ID,X,Y,bio17,bio16,bio10,bio6,bio2,dataType
1,1299630,5894292.387,12,279,168,-346,150,absence
2,1289630,5889292.387,14,291,160,-355,151,absence
3,1129630,5864292.387,15,290,148,-370,155,absence
4,1149630,5854292.387,16,297,145,-374,155,absence
5,1104630,5804292.387,16,303,140,-374,157,absence
6,1439630,5789292.387,17,311,167,-343,138,absence
7,1354630,5779292.387,15,314,159,-354,149,absence
8,1284630,5769292.387,15,314,152,-365,155,absence
9,1379630,5759292.387,15,318,160,-352,147,absence
10,1369630,5744292.387,15,315,162,-350,149,absence
11,1424630,5739292.387,15,334,154,-353,141,absence
12,1124630,5734292.387,15,292,153,-363,158,absence
13,1359630,5734292.387,15,322,158,-354,150,absence
14,1539630,5699292.387,14,322,180,-317,127,absence
15,1344630,5694292.387,15,353,140,-369,152,absence
16,1549630,5684292.387,14,333,177,-317,126,absence
17,1484630,5644292.387,13,330,171,-328,136,absence
18,1559630,5644292.387,14,335,181,-308,127,absence
19,1139630,5609292.387,15,310,144,-363,154,absence
20,1314630,5574292.387,14,342,155,-348,157,absence
21,1054630,5564292.387,13,284,163,-341,142,absence
22,1384630,5564292.387,11,334,171,-335,153,absence
23,1679630,5554292.387,18,357,191,-301,131,absence
24,1414630,5549292.387,11,334,176,-329,148,absence
25,1639630,5544292.387,15,353,182,-304,138,absence
26,1789630,5539292.387,23,386,182,-325,127,absence
27,1544630,5534292.387,14,353,172,-316,133,absence
28,1319630,5534292.387,13,344,160,-338,156,absence
29,1604630,5524292.387,14,361,171,-313,137,absence
30,1069630,5519292.387,11,268,174,-328,138,absence
31,1694630,5514292.387,18,389,177,-315,133,absence
32,1049630,5494292.387,11,258,179,-323,135,absence
33,1859630,5489292.387,19,364,193,-298,123,absence
34,1599630,5484292.387,14,360,176,-308,134,absence
35,1109630,5464292.387,14,290,158,-328,133,absence
36,1684630,5459292.387,17,393,177,-310,133,absence
37,2109630,5449292.387,27,334,201,-258,106,absence
38,1754630,5439292.387,18,410,182,-311,133,absence
39,1119630,5434292.387,12,273,172,-309,131,absence
40,994630,5434292.387,9,239,182,-318,133,absence
41,1024630,5429292.387,10,246,181,-317,131,absence
42,1824630,5429292.387,21,435,165,-321,127,absence
43,2109630,5424292.387,26,329,201,-255,106,absence
44,1029630,5424292.387,10,246,179,-317,131,absence
45,1414630,5419292.387,10,336,187,-303,140,absence
46,1324630,5409292.387,11,350,169,-294,138,absence
47,1494630,5409292.387,11,328,195,-289,127,absence
48,2054630,5409292.387,21,322,202,-252,103,absence
49,1674630,5404292.387,14,394,180,-304,128,absence
50,1149630,5349292.387,15,310,149,-308,128,absence
51,1229630,5329292.387,13,332,162,-267,122,absence
52,904630,5329292.387,5,196,195,-279,128,absence
53,-1400370,5319292.387,20,57,214,-184,114,absence
54,1349630,5314292.387,8,317,195,-255,122,absence
55,1029630,5309292.387,10,216,183,-304,134,absence
56,1774630,5309292.387,19,422,183,-301,129,absence
57,1924630,5309292.387,19,331,205,-248,117,absence
58,-1420370,5304292.387,20,63,208,-188,114,absence
59,1754630,5304292.387,17,408,190,-293,129,absence
60,1369630,5299292.387,8,306,203,-248,118,absence
61,2044630,5294292.387,19,350,187,-253,111,absence
62,1044630,5294292.387,10,219,179,-305,135,absence
63,1999630,5294292.387,19,337,196,-244,111,absence
64,-1315370,5289292.387,21,57,214,-200,120,absence
65,1624630,5284292.387,10,350,204,-269,116,absence
66,1534630,5279292.387,8,317,207,-263,118,absence
67,-1280370,5274292.387,25,61,204,-217,123,absence
68,1774630,5274292.387,19,410,190,-293,128,absence
69,1004630,5269292.387,8,196,185,-301,136,absence
70,2134630,5264292.387,24,308,200,-237,105,absence
71,1774630,5264292.387,19,412,188,-293,127,absence
72,1119630,5259292.387,16,289,148,-317,135,absence
73,1419630,5259292.387,8,296,212,-238,105,absence
74,1289630,5254292.387,10,317,189,-244,120,absence
75,2164630,5234292.387,32,309,199,-230,106,absence
76,-1155370,5234292.387,9,82,132,-259,127,absence
77,-1625370,5229292.387,40,99,211,-193,124,absence
78,1349630,5219292.387,7,299,208,-231,116,absence
79,1844630,5209292.387,19,364,206,-267,125,absence
80,1989630,5209292.387,19,327,205,-226,114,absence
81,-1305370,5174292.387,17,52,221,-207,125,absence
82,-1430370,5174292.387,13,78,190,-186,119,absence
83,1189630,5149292.387,13,298,177,-267,132,absence
84,-1170370,5144292.387,24,59,198,-253,142,absence
85,1499630,5144292.387,7,295,217,-238,118,absence
86,-1720370,5139292.387,38,201,110,-254,108,absence
87,1309630,5114292.387,7,323,204,-227,121,absence
88,-1590370,5109292.387,16,102,201,-207,112,absence
89,1294630,5099292.387,7,321,204,-225,122,absence
90,1149630,5084292.387,12,295,168,-276,136,absence
91,-1550370,5084292.387,12,52,270,-179,115,absence
92,-1570370,5069292.387,13,57,261,-183,114,absence
93,1804630,5054292.387,21,418,195,-266,131,absence
94,-1490370,5054292.387,13,50,262,-170,117,absence
95,1249630,5049292.387,8,313,200,-225,125,absence
96,-1840370,5049292.387,40,228,111,-245,111,absence
97,1784630,5049292.387,21,421,199,-263,131,absence
98,1769630,5044292.387,19,418,203,-260,131,absence
99,979630,5034292.387,9,204,178,-287,139,absence
100,-1110370,5034292.387,16,51,198,-232,141,absence
101,-1130370,5029292.387,17,69,176,-222,133,absence
102,-1415370,5019292.387,16,55,249,-173,117,absence
103,1264630,5019292.387,6,310,207,-214,124,absence
104,-1515370,5019292.387,13,51,268,-169,115,absence
105,1229630,5019292.387,7,300,205,-218,126,absence
106,1119630,5014292.387,10,285,172,-266,137,absence
107,1869630,5009292.387,20,388,189,-255,128,absence
108,-1435370,5009292.387,16,55,254,-169,117,absence
109,-1470370,5004292.387,14,52,261,-166,116,absence
110,1694630,5004292.387,17,411,211,-252,126,absence
111,-1805370,4999292.387,29,231,104,-253,106,absence
112,-1695370,4994292.387,14,56,234,-200,116,absence
113,-1555370,4979292.387,15,54,264,-169,115,absence
114,2069630,4974292.387,26,357,173,-203,104,absence
115,1959630,4974292.387,16,334,196,-225,124,absence
116,-1765370,4964292.387,22,253,65,-281,97,absence
117,-1325370,4964292.387,22,65,234,-194,122,absence
118,1279630,4954292.387,5,297,221,-192,122,absence
119,-1100370,4949292.387,11,79,167,-212,128,absence
120,1619630,4949292.387,14,401,217,-232,118,absence
121,-1695370,4944292.387,18,263,34,-301,89,absence
122,809630,4929292.387,9,193,164,-274,135,absence
123,2044630,4929292.387,27,411,152,-226,107,absence
124,1634630,4929292.387,15,415,217,-232,119,absence
125,-1875370,4924292.387,31,171,180,-185,126,absence
126,1584630,4924292.387,12,386,219,-218,114,absence
127,974630,4924292.387,9,216,183,-262,136,absence
128,1199630,4914292.387,6,308,199,-209,129,absence
129,1859630,4904292.387,18,391,188,-236,129,absence
130,-1515370,4894292.387,11,95,210,-175,110,absence
131,-1045370,4884292.387,5,46,214,-209,137,absence
132,1854630,4879292.387,19,402,185,-239,129,absence
133,1839630,4874292.387,21,411,186,-242,130,absence
134,1589630,4869292.387,15,406,217,-223,116,absence
135,864630,4864292.387,8,194,179,-270,139,absence
136,1969630,4864292.387,16,329,202,-195,124,absence
137,-1510370,4859292.387,8,173,118,-219,105,absence
138,1459630,4859292.387,10,318,224,-205,120,absence
139,739630,4859292.387,6,169,179,-273,138,absence
140,-840370,4854292.387,3,39,228,-199,141,absence
141,-1055370,4844292.387,5,57,204,-204,133,absence
142,1349630,4844292.387,7,277,224,-200,127,absence
143,-1340370,4839292.387,10,175,70,-255,113,absence
144,1319630,4829292.387,6,281,223,-191,126,absence
145,-1250370,4824292.387,14,82,190,-217,131,absence
146,549630,4824292.387,3,104,201,-248,139,absence
147,-880370,4819292.387,3,35,242,-190,142,absence
148,-1310370,4819292.387,12,117,148,-219,121,absence
149,-1820370,4814292.387,12,225,61,-282,104,absence
150,-810370,4814292.387,3,30,241,-190,143,absence
151,-1765370,4814292.387,11,217,62,-284,98,absence
152,-1440370,4804292.387,7,138,155,-189,118,absence
153,1274630,4804292.387,6,283,224,-179,127,absence
154,579630,4804292.387,3,112,197,-252,137,absence
155,-1925370,4804292.387,13,213,83,-261,114,absence
156,-830370,4799292.387,3,24,260,-182,146,absence
157,1914630,4799292.387,26,414,167,-227,125,absence
158,-1860370,4794292.387,12,223,51,-289,107,absence
159,-845370,4789292.387,3,22,261,-180,146,absence
160,-815370,4779292.387,3,18,267,-177,148,absence
161,-1160370,4779292.387,8,125,101,-240,124,absence
162,1644630,4779292.387,27,483,208,-243,128,absence
163,699630,4774292.387,5,151,194,-255,136,absence
164,554630,4769292.387,4,96,205,-252,142,absence
165,-1175370,4764292.387,8,101,133,-226,128,absence
166,-1525370,4764292.387,4,179,87,-238,108,absence
167,894630,4754292.387,8,217,176,-260,136,absence
168,-1505370,4754292.387,3,148,142,-189,120,absence
169,-1080370,4754292.387,3,40,224,-186,134,absence
170,-1460370,4754292.387,5,179,69,-250,113,absence
171,559630,4749292.387,3,93,210,-250,141,absence
172,639630,4749292.387,4,126,204,-243,136,absence
173,1804630,4744292.387,32,487,186,-258,130,absence
174,1214630,4734292.387,5,277,219,-177,132,absence
175,-890370,4734292.387,6,108,131,-212,128,absence
176,-1210370,4734292.387,5,27,259,-178,146,absence
177,-1495370,4734292.387,2,138,150,-182,124,absence
178,1024630,4724292.387,6,270,193,-201,128,absence
179,-2085370,4724292.387,11,68,218,-141,136,absence
180,-2215370,4719292.387,10,119,87,-254,113,absence
181,-1390370,4719292.387,5,94,178,-185,128,absence
182,-835370,4714292.387,5,81,148,-197,128,absence
183,-1720370,4714292.387,4,93,169,-206,116,absence
184,-1935370,4709292.387,6,69,209,-169,145,absence
185,-1100370,4699292.387,1,13,293,-152,147,absence
186,1334630,4694292.387,9,319,223,-177,122,absence
187,1839630,4694292.387,34,480,176,-249,127,absence
188,-820370,4694292.387,3,70,156,-191,129,absence
189,-1185370,4694292.387,2,19,274,-163,148,absence
190,1364630,4694292.387,9,329,225,-180,120,absence
191,1424630,4689292.387,11,346,231,-179,118,absence
192,1434630,4689292.387,11,351,232,-178,117,absence
193,894630,4684292.387,8,227,174,-250,131,absence
194,-1660370,4684292.387,4,41,243,-149,129,absence
195,919630,4684292.387,9,239,171,-247,130,absence
196,-1940370,4679292.387,3,42,236,-151,151,absence
197,-2235370,4679292.387,8,102,107,-238,116,absence
198,-1220370,4674292.387,1,8,308,-140,154,absence
199,-1815370,4669292.387,4,34,252,-146,153,absence
200,-1330370,4664292.387,5,48,220,-176,140,absence
201,-1095370,4659292.387,1,18,271,-158,147,absence
202,-2200370,4659292.387,4,81,186,-160,127,absence
203,-945370,4659292.387,3,20,262,-171,150,absence
204,-2495370,4654292.387,16,78,167,-181,117,absence
205,-1030370,4654292.387,1,9,304,-145,152,absence
206,-2275370,4654292.387,6,57,214,-148,129,absence
207,-940370,4649292.387,3,17,267,-168,151,absence
208,-2340370,4649292.387,9,53,206,-159,126,absence
209,1529630,4649292.387,25,466,234,-177,116,absence
210,1314630,4649292.387,8,330,221,-171,121,absence
211,1589630,4644292.387,32,576,203,-224,126,absence
212,-2065370,4639292.387,3,33,240,-135,146,absence
213,-1065370,4639292.387,1,21,260,-162,147,absence
214,1189630,4634292.387,8,305,207,-185,130,absence
215,-2570370,4634292.387,28,80,120,-215,109,absence
216,-1750370,4629292.387,3,29,256,-145,147,absence
217,-760370,4629292.387,3,38,210,-178,144,absence
218,-2055370,4629292.387,3,31,242,-137,147,absence
219,-1635370,4629292.387,3,31,252,-137,133,absence
220,-1895370,4624292.387,3,31,248,-149,156,absence
221,-2000370,4619292.387,0,28,240,-147,153,absence
222,999630,4614292.387,9,309,156,-233,125,absence
223,-2230370,4604292.387,4,46,227,-139,134,absence
224,-510370,4604292.387,3,35,218,-182,150,absence
225,-1840370,4599292.387,2,26,255,-146,156,absence
226,-1640370,4599292.387,3,28,254,-137,137,absence
227,-2170370,4599292.387,1,36,247,-126,140,absence
228,-935370,4594292.387,3,20,254,-165,151,absence
229,-1265370,4589292.387,2,21,253,-160,152,absence
230,1719630,4589292.387,41,609,224,-181,118,absence
231,1064630,4589292.387,9,317,186,-195,126,absence
232,-340370,4589292.387,0,28,238,-180,149,absence
233,1684630,4584292.387,40,633,223,-181,119,absence
234,-600370,4584292.387,3,43,201,-187,149,absence
235,-1540370,4579292.387,3,27,257,-130,137,absence
236,644630,4574292.387,7,163,196,-215,129,absence
237,1264630,4574292.387,7,351,236,-177,138,absence
238,1644630,4574292.387,40,684,213,-196,120,absence
239,-1920370,4569292.387,0,25,248,-148,158,absence
240,529630,4569292.387,6,128,202,-226,133,absence
241,-1820370,4569292.387,1,23,257,-145,157,absence
242,409630,4569292.387,6,128,211,-198,130,absence
243,-2015370,4564292.387,0,24,245,-144,154,absence
244,-1905370,4564292.387,0,24,250,-148,158,absence
245,1454630,4564292.387,21,419,236,-154,105,absence
246,-1715370,4559292.387,2,23,256,-142,148,absence
247,834630,4559292.387,10,238,174,-222,118,absence
248,164630,4539292.387,3,73,219,-184,129,absence
249,-1595370,4539292.387,1,22,257,-135,143,absence
250,-2400370,4539292.387,7,21,255,-107,133,absence
251,1509630,4539292.387,29,516,213,-173,107,absence
252,554630,4534292.387,6,147,190,-230,130,absence
253,-420370,4529292.387,0,28,236,-171,148,absence
254,-1260370,4529292.387,2,30,216,-177,151,absence
255,1469630,4529292.387,25,444,231,-152,101,absence
256,-745370,4524292.387,3,54,175,-191,145,absence
257,-1320370,4524292.387,1,22,246,-161,156,absence
258,-2000370,4524292.387,0,22,247,-144,155,absence
259,-1130370,4519292.387,1,15,262,-152,155,absence
260,-790370,4519292.387,3,45,191,-183,146,absence
261,-1135370,4514292.387,1,15,261,-152,155,absence
262,1459630,4514292.387,26,440,228,-152,99,absence
263,-475370,4509292.387,3,33,229,-168,147,absence
264,-280370,4504292.387,0,24,253,-174,150,absence
265,-1095370,4504292.387,1,14,263,-150,157,absence
266,124630,4504292.387,3,67,220,-180,128,absence
267,1604630,4504292.387,35,662,220,-154,106,absence
268,349630,4499292.387,7,162,181,-211,127,absence
269,869630,4499292.387,12,274,165,-220,117,absence
270,-595370,4499292.387,3,48,198,-176,145,absence
271,-2055370,4499292.387,0,20,248,-135,149,absence
272,-635370,4494292.387,4,71,154,-201,142,absence
273,529630,4494292.387,7,163,188,-226,130,absence
274,-465370,4489292.387,3,36,224,-169,146,absence
275,1049630,4484292.387,8,379,226,-158,129,absence
276,19629.99999,4479292.387,0,47,245,-169,137,absence
277,-2290370,4479292.387,2,23,249,-118,139,absence
278,1559630,4479292.387,35,563,214,-150,99,absence
279,1539630,4479292.387,33,531,218,-147,98,absence
280,-2055370,4474292.387,0,20,249,-133,149,absence
281,-1440370,4469292.387,0,21,257,-156,163,absence
282,1079630,4464292.387,10,403,234,-149,126,absence
283,-75370.00002,4464292.387,0,39,252,-169,144,absence
284,-2480370,4464292.387,5,31,101,-238,109,absence
285,-195370,4464292.387,0,27,256,-172,152,absence
286,-180370,4459292.387,0,29,250,-174,151,absence
287,-1065370,4459292.387,1,18,239,-159,158,absence
288,-1775370,4459292.387,0,17,254,-148,160,absence
289,-970370,4459292.387,3,22,224,-167,157,absence
290,134630,4459292.387,3,90,189,-193,122,absence
291,-2110370,4454292.387,0,21,251,-127,144,absence
292,-1640370,4444292.387,0,18,256,-143,155,absence
293,-235370,4444292.387,0,27,248,-174,150,absence
294,-255370,4439292.387,0,29,246,-174,150,absence
295,1099630,4439292.387,11,452,224,-152,123,absence
296,-1245370,4434292.387,0,14,265,-143,161,absence
297,-1400370,4429292.387,0,18,259,-153,163,absence
298,884630,4429292.387,11,278,213,-163,120,absence
299,694630,4429292.387,9,236,191,-183,130,absence
300,-50370.00002,4424292.387,0,48,238,-172,138,absence
301,1154630,4424292.387,11,511,219,-152,120,absence
302,-1470370,4419292.387,0,18,260,-149,162,absence
303,-2380370,4419292.387,3,20,244,-111,136,absence
304,-2150370,4419292.387,1,20,250,-121,139,absence
305,-200370,4419292.387,0,37,236,-179,149,absence
306,-1575370,4419292.387,0,18,256,-144,157,absence
307,-2555370,4419292.387,7,28,89,-238,102,absence
308,949630,4414292.387,11,385,214,-154,124,absence
309,-335370,4414292.387,0,30,244,-169,150,absence
310,-1220370,4414292.387,0,13,266,-140,162,absence
311,684630,4414292.387,10,246,185,-188,131,absence
312,414630,4409292.387,9,205,187,-201,125,absence
313,-1065370,4399292.387,0,12,257,-144,163,absence
314,409630,4399292.387,9,206,190,-197,124,absence
315,604630,4399292.387,10,260,190,-190,129,absence
316,964630,4394292.387,11,421,249,-110,120,absence
317,-1505370,4394292.387,0,18,258,-147,161,absence
318,-1690370,4384292.387,0,16,250,-151,161,absence
319,-1180370,4384292.387,0,12,266,-137,163,absence
320,-2360370,4379292.387,2,20,242,-113,137,absence
321,-2135370,4379292.387,1,20,252,-117,138,absence
322,94629.99999,4379292.387,3,85,202,-184,128,absence
323,-760370,4374292.387,3,29,233,-161,153,absence
324,-1890370,4374292.387,0,15,251,-146,162,absence
325,-910370,4369292.387,3,19,238,-151,162,absence
326,604630,4369292.387,10,273,191,-187,130,absence
327,-2525370,4364292.387,5,23,107,-225,106,absence
328,149630,4364292.387,2,84,230,-163,134,absence
329,289630,4364292.387,5,153,219,-171,131,absence
330,-240370,4359292.387,0,37,237,-173,150,absence
331,-795370,4359292.387,3,29,230,-161,155,absence
332,1444630,4359292.387,31,416,227,-103,78,absence
333,559630,4354292.387,11,274,201,-187,132,absence
334,-1795370,4349292.387,0,14,250,-153,167,absence
335,-460370,4339292.387,3,44,225,-156,145,absence
336,-1370370,4339292.387,0,16,263,-141,164,absence
337,1089630,4334292.387,13,465,246,-110,112,absence
338,834630,4329292.387,17,329,163,-204,120,absence
339,-1520370,4329292.387,0,18,255,-145,162,absence
340,-1805370,4324292.387,0,14,249,-154,168,absence
341,-190370,4314292.387,0,50,220,-180,146,absence
342,-1880370,4309292.387,0,15,250,-147,165,absence
343,-1960370,4309292.387,0,18,251,-133,156,absence
344,884630,4309292.387,13,459,248,-111,122,absence
345,-10370.00002,4304292.387,1,69,217,-177,137,absence
346,-1685370,4304292.387,0,16,244,-154,165,absence
347,1044630,4299292.387,13,423,251,-94,104,absence
348,674630,4299292.387,9,264,207,-167,134,absence
349,-1385370,4299292.387,0,20,242,-151,162,absence
350,-1465370,4294292.387,0,19,258,-141,163,absence
351,729630,4294292.387,14,249,202,-172,133,absence
352,-1870370,4294292.387,0,16,248,-149,167,absence
353,-740370,4294292.387,5,79,119,-226,142,absence
354,-170370,4294292.387,0,58,211,-182,144,absence
355,-1125370,4294292.387,0,22,174,-186,160,absence
356,-2115370,4294292.387,2,19,254,-105,134,absence
357,-1635370,4289292.387,0,16,247,-149,164,absence
358,894630,4289292.387,12,479,250,-107,120,absence
359,-2360370,4284292.387,2,22,111,-233,122,absence
360,29629.99999,4284292.387,2,71,229,-170,142,absence
361,234630,4279292.387,5,148,210,-171,132,absence
362,-775370,4279292.387,5,100,73,-258,140,absence
363,-920370,4274292.387,3,43,110,-237,156,absence
364,-1920370,4269292.387,0,19,245,-141,161,absence
365,624630,4264292.387,12,295,184,-182,131,absence
366,-1290370,4264292.387,1,63,76,-246,144,absence
367,-1955370,4264292.387,0,19,243,-138,156,absence
368,-1380370,4259292.387,1,49,122,-219,149,absence
369,-305370,4259292.387,2,61,213,-172,150,absence
370,1044630,4259292.387,13,410,254,-85,100,absence
371,559630,4254292.387,11,290,206,-181,141,absence
372,-895370,4254292.387,3,42,121,-230,156,absence
373,229630,4254292.387,5,156,203,-175,132,absence
374,-560370,4254292.387,4,124,132,-212,134,absence
375,984630,4249292.387,13,393,257,-85,104,absence
376,-255370,4239292.387,2,60,216,-172,149,absence
377,-1425370,4234292.387,1,56,107,-230,148,absence
378,-550370,4229292.387,6,258,-4,-308,122,absence
379,-1135370,4219292.387,0,25,150,-195,159,absence
380,244630,4219292.387,5,168,208,-171,135,absence
381,959630,4214292.387,14,362,261,-88,107,absence
382,-1590370,4214292.387,0,54,104,-240,148,absence
383,139630,4209292.387,4,114,224,-159,136,absence
384,-400370,4209292.387,5,74,206,-165,153,absence
385,-2475370,4209292.387,6,21,95,-237,110,absence
386,-2260370,4204292.387,2,17,149,-196,133,absence
387,379630,4204292.387,7,254,210,-163,127,absence
388,-680370,4204292.387,5,153,53,-272,134,absence
389,-670370,4199292.387,5,179,29,-288,130,absence
390,79629.99999,4199292.387,5,126,200,-172,131,absence
391,159630,4199292.387,4,121,227,-155,136,absence
392,-2475370,4189292.387,7,27,49,-275,106,absence
393,929630,4189292.387,13,343,264,-90,111,absence
394,-745370,4189292.387,5,98,90,-246,141,absence
395,-2425370,4184292.387,6,31,32,-293,111,absence
396,-890370,4184292.387,3,38,128,-224,157,absence
397,-1525370,4179292.387,1,58,101,-236,148,absence
398,-2285370,4174292.387,2,21,119,-222,133,absence
399,79629.99999,4169292.387,9,214,107,-217,111,absence
400,-80370.00002,4164292.387,2,75,225,-161,144,absence
401,-285370,4164292.387,4,123,171,-180,139,absence
402,-1650370,4159292.387,1,54,102,-241,149,absence
403,-2390370,4159292.387,4,32,42,-286,117,absence
404,-1325370,4159292.387,1,63,82,-237,146,absence
405,1069630,4159292.387,16,413,254,-83,109,absence
406,-2205370,4154292.387,2,16,152,-190,137,absence
407,154630,4149292.387,5,135,216,-156,133,absence
408,-930370,4149292.387,0,22,159,-201,163,absence
409,-1405370,4149292.387,1,78,51,-265,143,absence
410,-1425370,4144292.387,1,81,45,-270,142,absence
411,-1910370,4139292.387,1,26,190,-171,156,absence
412,-915370,4139292.387,0,24,159,-200,161,absence
413,604630,4134292.387,13,299,189,-172,131,absence
414,-5370.000015,4134292.387,3,98,225,-155,141,absence
415,824630,4129292.387,13,335,261,-84,118,absence
416,979630,4124292.387,15,333,266,-79,102,absence
417,629630,4114292.387,12,293,186,-168,129,absence
418,434630,4114292.387,10,277,211,-162,135,absence
419,-275370,4114292.387,4,146,170,-172,137,absence
420,-2185370,4109292.387,0,23,103,-235,139,absence
421,-2050370,4104292.387,1,25,118,-223,144,absence
422,484630,4104292.387,11,298,221,-155,138,absence
423,-425370,4089292.387,5,254,57,-243,124,absence
424,414630,4084292.387,10,268,226,-150,139,absence
425,-1180370,4079292.387,1,75,58,-250,146,absence
426,-1365370,4079292.387,1,78,66,-248,145,absence
427,-485370,4079292.387,6,239,41,-264,126,absence
428,719630,4079292.387,10,301,197,-146,126,absence
429,19629.99999,4079292.387,4,116,218,-151,139,absence
430,1184630,4079292.387,24,388,254,-82,116,absence
431,-2025370,4074292.387,1,37,65,-269,142,absence
432,1194630,4074292.387,24,390,255,-82,115,absence
433,-1965370,4074292.387,2,44,55,-277,142,absence
434,1389630,4074292.387,31,462,231,-68,79,absence
435,-1095370,4069292.387,0,34,144,-194,159,absence
436,-1230370,4069292.387,1,84,48,-258,145,absence
437,754630,4069292.387,13,343,212,-129,125,absence
438,-2335370,4064292.387,4,37,40,-284,127,absence
439,-500370,4064292.387,6,219,53,-255,129,absence
440,-1335370,4064292.387,1,77,70,-242,146,absence
441,-735370,4059292.387,7,102,107,-229,141,absence
442,-1795370,4059292.387,2,59,52,-274,144,absence
443,-460370,4059292.387,6,245,47,-254,126,absence
444,-1935370,4059292.387,2,48,48,-281,142,absence
445,449630,4054292.387,10,292,220,-144,136,absence
446,-2025370,4049292.387,2,56,7,-316,137,absence
447,-1340370,4044292.387,1,82,66,-246,146,absence
448,-465370,4044292.387,6,240,47,-254,126,absence
449,-320370,4039292.387,6,279,98,-201,123,absence
450,-1875370,4039292.387,2,54,46,-278,143,absence
451,-2255370,4039292.387,3,29,71,-260,138,absence
452,-1080370,4039292.387,0,36,147,-192,158,absence
453,-1060370,4029292.387,0,34,149,-192,159,absence
454,-2020370,4029292.387,2,50,23,-301,139,absence
455,174630,4024292.387,7,179,202,-144,129,absence
456,374630,4019292.387,9,275,209,-147,131,absence
457,-2135370,4019292.387,3,47,16,-309,137,absence
458,799630,4019292.387,15,373,250,-88,121,absence
459,-1455370,4014292.387,2,94,34,-274,142,absence
460,-1615370,4014292.387,2,86,20,-291,140,absence
461,-1865370,4014292.387,2,54,54,-270,144,absence
462,-1790370,4009292.387,2,62,47,-273,143,absence
463,-270370,3999292.387,8,268,136,-169,126,absence
464,-660370,3994292.387,9,108,157,-181,145,absence
465,559630,3989292.387,14,316,208,-132,126,absence
466,379630,3989292.387,9,282,199,-145,127,absence
467,-380370,3984292.387,4,247,97,-207,130,absence
468,29629.99999,3979292.387,6,161,188,-151,129,absence
469,64629.99999,3979292.387,6,155,213,-136,136,absence
470,-40370.00002,3974292.387,5,136,199,-149,132,absence
471,-870370,3974292.387,0,30,172,-174,153,absence
472,-1720370,3974292.387,2,80,18,-293,141,absence
473,-2265370,3964292.387,3,45,28,-293,135,absence
474,479630,3959292.387,12,305,222,-124,127,absence
475,-160370,3959292.387,10,231,142,-162,121,absence
476,-45370.00002,3954292.387,6,158,178,-154,125,absence
477,609630,3954292.387,18,349,176,-148,118,absence
478,604630,3954292.387,16,327,204,-127,124,absence
479,824630,3949292.387,16,360,263,-77,118,absence
480,1269630,3949292.387,33,467,242,-66,90,absence
481,-1920370,3949292.387,3,56,44,-273,143,absence
482,819630,3944292.387,15,366,263,-77,119,absence
483,-1155370,3944292.387,2,122,37,-263,144,absence
484,-230370,3944292.387,10,304,76,-201,114,absence
485,-1365370,3944292.387,2,109,38,-265,143,absence
486,-370.000015,3944292.387,6,163,185,-148,125,absence
487,-100370,3944292.387,6,183,173,-154,126,absence
488,-1930370,3939292.387,3,54,46,-269,143,absence
489,-725370,3934292.387,10,107,171,-165,146,absence
490,674630,3934292.387,18,349,216,-124,129,absence
491,-415370,3934292.387,4,202,113,-205,140,absence
492,-2120370,3934292.387,3,45,41,-280,143,absence
493,139630,3929292.387,9,232,182,-137,119,absence
494,-1790370,3929292.387,3,67,53,-260,144,absence
495,1134630,3924292.387,31,487,245,-79,108,absence
496,-660370,3924292.387,15,150,164,-161,143,absence
497,-2065370,3919292.387,5,44,56,-263,145,absence
