ID,X,Y,bio17,bio16,bio10,bio6,bio2,dataType
498,1179630,3914292.387,34,517,233,-86,106,absence
499,-1500370,3909292.387,2,104,36,-267,142,absence
500,-1510370,3909292.387,2,102,38,-266,142,absence
501,979630,3909292.387,23,384,265,-62,108,absence
502,129630,3909292.387,9,251,171,-139,114,absence
503,309630,3909292.387,11,281,198,-125,113,absence
504,-835370,3904292.387,5,111,84,-235,142,absence
505,-310370,3904292.387,6,246,128,-182,138,absence
506,559630,3904292.387,16,324,207,-119,116,absence
507,279630,3889292.387,11,278,206,-114,110,absence
508,104630,3889292.387,9,236,196,-124,121,absence
509,-1440370,3889292.387,2,111,48,-255,143,absence
510,-1925370,3884292.387,5,58,63,-247,145,absence
511,809630,3879292.387,19,364,269,-70,127,absence
512,-1210370,3879292.387,2,139,39,-261,145,absence
513,-925370,3869292.387,3,116,73,-241,142,absence
514,34629.99999,3869292.387,9,222,174,-133,111,absence
515,-450370,3869292.387,5,184,115,-213,147,absence
516,479630,3869292.387,13,291,252,-90,121,absence
517,-395370,3864292.387,4,197,134,-199,151,absence
518,-1365370,3864292.387,2,124,44,-256,144,absence
519,534630,3859292.387,18,321,204,-114,109,absence
520,-410370,3859292.387,4,194,130,-204,151,absence
521,-2240370,3854292.387,5,32,108,-216,152,absence
522,1249630,3839292.387,40,569,248,-57,90,absence
523,-2050370,3839292.387,7,62,39,-268,143,absence
524,-540370,3834292.387,9,198,71,-238,136,absence
525,-565370,3829292.387,11,201,63,-242,134,absence
526,344630,3829292.387,16,315,212,-102,104,absence
527,584630,3824292.387,18,305,249,-80,114,absence
528,-315370,3824292.387,7,258,120,-195,149,absence
529,-1395370,3824292.387,2,130,46,-254,143,absence
530,-1830370,3819292.387,6,75,60,-240,144,absence
531,734630,3819292.387,30,414,201,-121,115,absence
532,-1740370,3819292.387,6,88,25,-271,141,absence
533,-585370,3814292.387,11,200,63,-242,134,absence
534,-275370,3809292.387,8,275,122,-186,146,absence
535,-2085370,3809292.387,7,62,59,-246,145,absence
536,759630,3809292.387,20,339,269,-57,120,absence
537,24629.99999,3804292.387,11,252,177,-113,102,absence
538,-2190370,3804292.387,6,47,102,-214,153,absence
539,354630,3804292.387,17,319,225,-92,104,absence
540,-1005370,3799292.387,5,190,37,-257,139,absence
541,-1260370,3799292.387,2,159,32,-267,145,absence
542,-1020370,3784292.387,3,182,62,-236,141,absence
543,-55370.00002,3784292.387,11,265,151,-131,105,absence
544,-970370,3784292.387,6,190,42,-256,139,absence
545,-1955370,3779292.387,8,78,35,-258,141,absence
546,-675370,3779292.387,11,207,63,-240,136,absence
547,154630,3779292.387,12,345,191,-103,108,absence
548,724630,3774292.387,24,332,266,-56,118,absence
549,-1225370,3774292.387,2,170,43,-258,147,absence
550,739630,3774292.387,24,337,267,-55,117,absence
551,459630,3774292.387,18,294,249,-79,106,absence
552,-1075370,3769292.387,4,204,39,-255,142,absence
553,-1430370,3764292.387,3,138,45,-251,141,absence
554,-1835370,3764292.387,8,84,45,-246,141,absence
555,1084630,3764292.387,42,455,268,-46,104,absence
556,-2425370,3759292.387,37,165,30,-242,116,absence
557,-690370,3759292.387,10,209,73,-230,138,absence
558,319630,3759292.387,21,347,202,-91,91,absence
559,-1900370,3759292.387,8,79,79,-211,144,absence
560,-2230370,3754292.387,8,65,97,-216,152,absence
561,-2340370,3754292.387,21,104,72,-224,137,absence
562,214630,3749292.387,15,339,215,-76,99,absence
563,-1335370,3749292.387,3,160,20,-275,141,absence
564,109630,3744292.387,13,339,177,-102,99,absence
565,-1010370,3739292.387,5,206,58,-240,142,absence
566,529630,3739292.387,21,287,238,-81,104,absence
567,-505370,3739292.387,12,261,40,-261,136,absence
568,654630,3739292.387,28,321,253,-75,123,absence
569,-495370,3734292.387,12,261,46,-256,137,absence
570,-1175370,3734292.387,2,192,53,-251,150,absence
571,569630,3729292.387,23,292,242,-80,111,absence
572,1014630,3729292.387,45,423,267,-45,105,absence
573,-1515370,3729292.387,4,133,49,-243,139,absence
574,369630,3729292.387,18,294,264,-65,105,absence
575,-930370,3724292.387,6,213,59,-241,140,absence
576,-1395370,3724292.387,3,153,38,-255,140,absence
577,-2260370,3719292.387,12,85,106,-203,151,absence
578,-1180370,3719292.387,2,194,61,-245,152,absence
579,-1380370,3719292.387,3,157,43,-252,141,absence
580,-1570370,3719292.387,4,126,57,-234,140,absence
581,-315370,3719292.387,10,330,93,-211,153,absence
582,239630,3719292.387,19,362,210,-75,92,absence
583,1114630,3714292.387,49,444,268,-40,98,absence
584,-1500370,3709292.387,4,139,47,-243,139,absence
585,-1315370,3709292.387,3,172,42,-254,143,absence
586,14629.99999,3709292.387,10,290,218,-72,108,absence
587,269630,3699292.387,18,338,239,-60,97,absence
588,-530370,3694292.387,12,265,47,-251,136,absence
589,-65370.00002,3694292.387,13,310,147,-122,113,absence
590,39629.99999,3694292.387,13,306,201,-77,102,absence
591,1059630,3689292.387,52,430,271,-37,100,absence
592,1139630,3689292.387,56,418,269,-35,96,absence
593,1299630,3684292.387,78,471,259,-31,86,absence
594,-1615370,3684292.387,5,122,32,-254,138,absence
595,-415370,3684292.387,12,318,52,-251,143,absence
596,1304630,3679292.387,80,468,259,-30,86,absence
597,-835370,3679292.387,8,243,77,-228,145,absence
598,-885370,3674292.387,9,248,58,-241,140,absence
599,-2225370,3674292.387,20,139,74,-211,141,absence
600,-1315370,3669292.387,3,182,40,-255,143,absence
601,-815370,3664292.387,10,254,66,-234,143,absence
602,824630,3659292.387,44,388,266,-42,108,absence
603,-385370,3659292.387,13,347,48,-251,144,absence
604,-1295370,3659292.387,4,187,35,-261,143,absence
605,24629.99999,3649292.387,12,303,212,-59,101,absence
606,-35370.00002,3649292.387,17,342,127,-131,108,absence
607,-145370,3644292.387,17,370,73,-207,134,absence
608,-905370,3644292.387,9,265,60,-235,138,absence
609,1429630,3644292.387,89,511,254,-20,82,absence
610,-1840370,3644292.387,11,104,64,-211,140,absence
611,249630,3639292.387,22,381,234,-49,92,absence
612,484630,3639292.387,30,354,233,-65,101,absence
613,-1265370,3634292.387,5,200,14,-281,143,absence
614,-850370,3634292.387,10,272,58,-236,139,absence
615,-30370.00002,3629292.387,14,326,155,-103,109,absence
616,-2325370,3629292.387,64,308,121,-129,125,absence
617,-2290370,3629292.387,37,225,47,-217,127,absence
618,724630,3624292.387,40,385,259,-50,112,absence
619,669630,3624292.387,40,396,239,-69,113,absence
620,14629.99999,3624292.387,13,314,195,-65,99,absence
621,-1830370,3624292.387,11,107,49,-224,139,absence
622,-1665370,3619292.387,6,131,63,-218,139,absence
623,-175370,3619292.387,18,392,59,-224,138,absence
624,214630,3614292.387,25,454,174,-81,81,absence
625,-755370,3614292.387,10,272,70,-219,143,absence
626,339630,3609292.387,34,464,171,-86,76,absence
627,-1540370,3609292.387,5,152,52,-230,136,absence
628,1104630,3609292.387,65,425,275,-28,94,absence
629,-2025370,3609292.387,21,137,77,-177,135,absence
630,-2280370,3609292.387,41,246,44,-214,125,absence
631,-945370,3609292.387,10,281,40,-249,136,absence
632,-1985370,3604292.387,19,128,42,-218,134,absence
633,1214630,3604292.387,80,442,269,-26,89,absence
634,1359630,3604292.387,97,491,261,-23,86,absence
635,-1660370,3599292.387,6,133,58,-221,139,absence
636,-1170370,3594292.387,5,236,35,-266,147,absence
637,-1165370,3594292.387,5,239,44,-258,148,absence
638,404630,3594292.387,36,442,191,-74,79,absence
639,-2320370,3594292.387,73,383,112,-127,119,absence
640,-615370,3589292.387,11,285,61,-224,141,absence
641,1124630,3589292.387,72,449,274,-27,93,absence
642,1249630,3584292.387,88,447,267,-25,87,absence
643,-1070370,3584292.387,8,272,61,-237,144,absence
644,-1905370,3579292.387,16,118,65,-194,137,absence
645,-495370,3574292.387,14,335,55,-233,140,absence
646,-1785370,3574292.387,10,118,52,-219,139,absence
647,-1440370,3569292.387,3,182,64,-219,135,absence
648,-2090370,3564292.387,32,186,56,-187,128,absence
649,-1750370,3564292.387,9,129,75,-197,140,absence
650,1249630,3559292.387,94,454,266,-22,87,absence
651,-1745370,3559292.387,9,133,78,-194,140,absence
652,-1160370,3559292.387,7,248,34,-266,146,absence
653,-1700370,3554292.387,7,151,94,-179,141,absence
654,-540370,3544292.387,12,325,68,-216,142,absence
655,1389630,3544292.387,117,490,262,-15,81,absence
656,-1830370,3544292.387,14,122,28,-236,136,absence
657,539630,3539292.387,43,382,254,-38,110,absence
658,-125370,3539292.387,18,334,117,-156,146,absence
659,-1465370,3539292.387,3,193,79,-199,134,absence
660,1389630,3534292.387,118,491,263,-13,80,absence
661,-1880370,3534292.387,16,124,38,-219,135,absence
662,-1140370,3534292.387,7,256,25,-272,145,absence
663,1234630,3534292.387,99,468,268,-21,87,absence
664,-2105370,3534292.387,37,212,36,-201,124,absence
665,114630,3529292.387,19,447,213,-36,86,absence
666,699630,3529292.387,47,411,267,-31,102,absence
667,-1665370,3524292.387,6,162,90,-183,140,absence
668,-340370,3524292.387,15,379,101,-195,160,absence
669,-2165370,3519292.387,47,271,49,-179,120,absence
670,-1755370,3514292.387,10,137,76,-192,141,absence
671,-1985370,3514292.387,27,155,36,-206,129,absence
672,-695370,3509292.387,11,305,61,-213,144,absence
673,-1830370,3509292.387,14,125,40,-222,137,absence
674,1224630,3509292.387,105,480,267,-21,86,absence
675,1094630,3509292.387,84,380,273,-21,91,absence
676,-995370,3499292.387,12,304,32,-251,136,absence
677,1319630,3499292.387,116,468,269,-13,81,absence
678,-2120370,3499292.387,44,242,14,-216,120,absence
679,-1320370,3494292.387,5,222,69,-221,141,absence
680,1249630,3494292.387,112,459,271,-17,87,absence
681,-1025370,3489292.387,10,311,59,-227,139,absence
682,-575370,3489292.387,12,329,76,-200,145,absence
683,-125370,3489292.387,20,337,130,-138,152,absence
684,-1335370,3489292.387,5,225,76,-209,140,absence
685,-1320370,3484292.387,5,228,75,-213,142,absence
686,-420370,3484292.387,16,375,92,-206,156,absence
687,-95370.00002,3484292.387,25,393,104,-156,136,absence
688,-1000370,3479292.387,12,312,46,-236,136,absence
689,-960370,3479292.387,12,321,53,-225,134,absence
690,-315370,3479292.387,17,403,93,-197,158,absence
691,-1590370,3479292.387,5,196,92,-181,136,absence
692,1469630,3474292.387,122,476,261,0,72,absence
693,-365370,3474292.387,17,400,82,-211,156,absence
694,1399630,3474292.387,125,465,264,-3,78,absence
695,-1500370,3474292.387,3,210,88,-184,131,absence
696,514630,3469292.387,47,423,229,-45,98,absence
697,749630,3469292.387,64,447,256,-32,93,absence
698,1194630,3464292.387,109,414,274,-13,83,absence
699,1039630,3464292.387,105,456,271,-16,92,absence
700,-1355370,3464292.387,4,223,79,-203,137,absence
701,44629.99999,3459292.387,17,482,231,-10,90,absence
702,-2020370,3459292.387,36,190,41,-184,124,absence
703,-2145370,3459292.387,54,298,34,-181,115,absence
704,-1345370,3459292.387,5,213,64,-220,138,absence
705,-900370,3459292.387,13,325,42,-229,133,absence
706,-1355370,3454292.387,4,216,72,-210,137,absence
707,589630,3454292.387,68,423,265,-25,102,absence
708,-1180370,3449292.387,7,261,54,-247,150,absence
709,-225370,3449292.387,21,426,86,-187,150,absence
710,-285370,3449292.387,18,409,99,-181,158,absence
711,-505370,3439292.387,14,369,68,-210,146,absence
712,-480370,3439292.387,14,371,84,-199,150,absence
713,644630,3439292.387,69,392,269,-19,97,absence
714,-1560370,3439292.387,3,196,78,-195,133,absence
715,904630,3434292.387,99,492,269,-17,90,absence
716,-435370,3434292.387,15,388,84,-208,154,absence
717,-750370,3434292.387,9,313,113,-158,150,absence
718,1109630,3434292.387,114,443,269,-10,86,absence
719,-1655370,3434292.387,6,182,91,-183,142,absence
720,-70370.00002,3429292.387,23,409,147,-94,124,absence
721,-1435370,3429292.387,3,200,63,-210,132,absence
722,749630,3424292.387,69,428,269,-17,92,absence
723,809630,3424292.387,90,502,252,-29,86,absence
724,-980370,3424292.387,12,356,101,-171,135,absence
725,-690370,3424292.387,9,309,105,-163,151,absence
726,-1860370,3419292.387,18,138,62,-186,137,absence
727,-1915370,3419292.387,24,150,28,-212,131,absence
728,-1715370,3409292.387,7,149,58,-215,143,absence
729,-1395370,3409292.387,3,204,64,-212,134,absence
730,-375370,3409292.387,15,390,110,-176,159,absence
731,1129630,3404292.387,111,466,273,1,84,absence
732,274630,3399292.387,29,634,237,-5,86,absence
733,284630,3399292.387,32,630,228,-12,84,absence
734,874630,3399292.387,103,511,266,-17,87,absence
735,809630,3394292.387,91,469,272,-13,87,absence
736,379630,3389292.387,51,578,193,-44,75,absence
737,-1490370,3389292.387,3,209,78,-193,133,absence
738,-1385370,3384292.387,3,215,77,-198,136,absence
739,834630,3384292.387,97,483,272,-11,86,absence
740,1484630,3384292.387,121,439,265,7,77,absence
741,184630,3379292.387,35,563,263,22,82,absence
742,-1550370,3374292.387,3,178,49,-226,137,absence
743,-15370.00002,3374292.387,20,578,255,19,80,absence
744,-1220370,3374292.387,5,239,54,-240,149,absence
745,-1335370,3369292.387,3,226,80,-202,142,absence
746,509630,3369292.387,66,503,201,-48,81,absence
747,-1980370,3364292.387,35,174,68,-144,123,absence
748,-310370,3364292.387,19,455,81,-189,147,absence
749,1089630,3364292.387,145,649,233,-27,79,absence
750,-10370.00002,3364292.387,23,585,253,19,78,absence
751,-410370,3349292.387,14,407,97,-176,151,absence
752,-200370,3349292.387,17,387,168,-69,127,absence
753,779630,3344292.387,94,458,265,-12,83,absence
754,-1930370,3344292.387,26,171,9,-222,128,absence
755,84629.99999,3339292.387,37,555,258,28,76,absence
756,684630,3329292.387,82,434,271,-2,86,absence
757,-1950370,3329292.387,29,165,60,-157,126,absence
758,-275370,3324292.387,16,410,129,-123,140,absence
759,1214630,3324292.387,140,566,275,2,77,absence
760,-250370,3324292.387,21,486,92,-160,135,absence
761,49629.99999,3319292.387,34,554,258,30,73,absence
762,899630,3319292.387,115,548,282,2,83,absence
763,1234630,3319292.387,156,631,252,-14,74,absence
764,-1930370,3314292.387,27,170,29,-196,128,absence
765,1364630,3314292.387,173,635,210,-45,73,absence
766,1014630,3309292.387,148,684,244,-21,81,absence
767,1139630,3309292.387,127,565,278,7,75,absence
768,-900370,3304292.387,12,361,114,-133,134,absence
769,-300370,3299292.387,16,427,118,-135,140,absence
770,1299630,3294292.387,167,629,256,-10,77,absence
771,804630,3294292.387,107,484,276,-1,81,absence
772,1314630,3289292.387,178,693,222,-33,72,absence
773,-225370,3289292.387,26,549,84,-159,123,absence
774,1054630,3284292.387,145,603,272,3,82,absence
775,-1070370,3284292.387,8,257,31,-238,140,absence
776,339630,3284292.387,50,514,285,41,82,absence
777,-280370,3284292.387,13,328,184,-45,114,absence
778,-1375370,3279292.387,1,243,114,-158,145,absence
779,1134630,3279292.387,136,574,279,7,76,absence
780,-270370,3279292.387,20,500,95,-152,130,absence
781,-1805370,3279292.387,11,161,62,-195,145,absence
782,914630,3274292.387,129,578,283,7,81,absence
783,-1590370,3269292.387,2,205,93,-190,152,absence
784,-1865370,3264292.387,19,173,68,-167,137,absence
785,-1320370,3264292.387,2,233,107,-168,147,absence
786,-350370,3259292.387,16,497,77,-179,139,absence
787,709630,3259292.387,99,431,272,5,80,absence
788,1444630,3259292.387,162,537,274,7,82,absence
789,-1405370,3244292.387,1,173,49,-227,144,absence
790,-1845370,3239292.387,16,177,40,-203,140,absence
791,1204630,3239292.387,165,735,263,-1,79,absence
792,-505370,3239292.387,10,418,60,-192,138,absence
793,-1520370,3229292.387,0,314,143,-131,155,absence
794,789630,3224292.387,128,498,276,5,76,absence
795,249630,3224292.387,69,535,252,22,72,absence
796,4629.999985,3219292.387,39,525,252,33,67,absence
797,-480370,3214292.387,10,440,70,-182,139,absence
798,-1000370,3214292.387,8,283,86,-160,134,absence
799,-495370,3214292.387,10,421,73,-177,139,absence
800,-1665370,3214292.387,6,300,128,-148,157,absence
801,1479630,3209292.387,157,559,268,7,82,absence
802,-975370,3209292.387,10,370,148,-79,128,absence
803,-1250370,3204292.387,2,189,64,-211,149,absence
804,-1690370,3199292.387,3,178,62,-218,155,absence
805,-1230370,3194292.387,2,189,61,-213,149,absence
806,-800370,3174292.387,15,330,50,-184,128,absence
807,1129630,3169292.387,173,698,282,14,85,absence
808,74629.99999,3169292.387,58,471,271,49,65,absence
809,639630,3159292.387,120,513,276,14,78,absence
810,-945370,3154292.387,14,405,140,-79,125,absence
811,-230370,3149292.387,27,663,246,33,86,absence
812,914630,3149292.387,169,703,249,-13,85,absence
813,1384630,3144292.387,177,676,252,0,81,absence
814,1039630,3144292.387,140,552,282,17,79,absence
815,-900370,3144292.387,14,359,102,-124,127,absence
816,-1055370,3144292.387,6,285,119,-119,136,absence
817,414630,3144292.387,97,648,226,-5,75,absence
818,609630,3139292.387,127,555,264,6,77,absence
819,659630,3139292.387,134,513,276,12,75,absence
820,-175370,3134292.387,45,838,241,29,76,absence
821,1394630,3134292.387,184,718,234,-13,78,absence
822,-1670370,3129292.387,6,244,84,-184,152,absence
823,1454630,3129292.387,154,605,274,19,84,absence
824,64629.99999,3114292.387,65,504,267,51,65,absence
825,-665370,3109292.387,15,341,104,-116,122,absence
826,189630,3109292.387,64,493,262,39,68,absence
827,-1205370,3109292.387,2,190,70,-195,148,absence
828,-560370,3104292.387,11,349,99,-130,128,absence
829,734630,3104292.387,162,556,281,14,70,absence
830,-330370,3104292.387,19,626,47,-190,127,absence
831,574630,3104292.387,131,604,255,2,77,absence
832,1059630,3099292.387,104,345,282,20,77,absence
833,-720370,3099292.387,18,358,72,-148,121,absence
834,-1660370,3094292.387,6,216,26,-231,142,absence
835,479630,3089292.387,105,639,265,16,83,absence
836,-120370,3089292.387,52,734,253,43,76,absence
837,934630,3084292.387,170,687,262,-2,91,absence
838,-580370,3084292.387,15,335,108,-110,121,absence
839,509630,3074292.387,123,651,244,-2,78,absence
840,1214630,3069292.387,184,867,282,23,87,absence
841,-830370,3069292.387,20,431,100,-115,120,absence
842,669630,3069292.387,161,555,280,15,74,absence
843,-1045370,3064292.387,34,1004,212,8,114,absence
844,-180370,3064292.387,30,576,219,10,87,absence
845,479630,3064292.387,113,637,256,8,82,absence
846,-1185370,3059292.387,4,209,76,-181,146,absence
847,489630,3059292.387,119,645,246,0,80,absence
848,-535370,3054292.387,16,376,146,-74,126,absence
849,-60370.00002,3054292.387,58,627,261,51,73,absence
850,244630,3049292.387,72,531,236,13,70,absence
851,-170370,3039292.387,39,702,158,-46,86,absence
852,1329630,3034292.387,189,886,241,7,81,absence
853,-435370,3029292.387,9,463,168,-63,139,absence
854,-590370,3024292.387,28,359,100,-101,107,absence
855,-805370,3024292.387,34,832,168,-31,111,absence
856,-585370,3024292.387,23,406,55,-158,116,absence
857,34629.99999,3014292.387,75,523,269,59,69,absence
858,1274630,3014292.387,191,952,254,19,82,absence
859,89629.99999,3004292.387,70,496,253,38,69,absence
860,419630,2999292.387,101,560,254,10,82,absence
861,924630,2994292.387,187,694,271,13,85,absence
862,1174630,2984292.387,179,875,274,23,83,absence
863,1239630,2974292.387,183,965,259,29,81,absence
864,689630,2974292.387,180,596,279,15,74,absence
865,-315370,2974292.387,14,606,157,-57,127,absence
866,1329630,2974292.387,170,870,257,27,86,absence
867,824630,2964292.387,193,649,274,12,80,absence
868,1379630,2959292.387,172,797,224,9,76,absence
869,1089630,2959292.387,163,756,281,23,80,absence
870,234630,2954292.387,69,521,241,17,75,absence
871,-1180370,2949292.387,43,1169,235,41,106,absence
872,1059630,2949292.387,161,720,282,23,82,absence
873,519630,2934292.387,153,619,261,10,80,absence
874,1249630,2934292.387,164,884,274,40,91,absence
875,-440370,2929292.387,13,551,162,-47,126,absence
876,639630,2924292.387,176,600,275,17,76,absence
877,1369630,2919292.387,156,755,244,31,79,absence
878,1429630,2919292.387,139,644,273,56,78,absence
879,649630,2914292.387,177,597,276,19,76,absence
880,-135370,2914292.387,31,593,150,-54,96,absence
881,-1255370,2909292.387,42,1271,268,88,98,absence
882,344630,2904292.387,84,507,246,11,79,absence
883,-320370,2904292.387,15,645,158,-49,123,absence
884,984630,2899292.387,168,670,290,32,83,absence
885,1279630,2894292.387,149,827,279,57,90,absence
886,469630,2894292.387,136,580,265,18,80,absence
887,79629.99999,2889292.387,60,515,215,5,76,absence
888,69629.99999,2889292.387,59,518,208,1,76,absence
889,1464630,2884292.387,142,576,265,61,66,absence
890,349630,2879292.387,88,495,250,13,82,absence
891,-225370,2879292.387,28,717,110,-92,109,absence
892,1414630,2859292.387,143,654,239,42,69,absence
893,654630,2854292.387,188,603,271,18,74,absence
894,1219630,2849292.387,161,842,254,33,89,absence
895,1314630,2839292.387,134,682,282,70,84,absence
896,499630,2834292.387,160,596,260,15,80,absence
897,639630,2834292.387,192,608,268,18,74,absence
898,464630,2829292.387,142,572,263,19,82,absence
899,1004630,2829292.387,157,712,270,25,82,absence
900,1004630,2824292.387,159,732,262,19,82,absence
901,524630,2814292.387,175,610,259,15,79,absence
902,1354630,2809292.387,130,637,254,57,74,absence
903,604630,2809292.387,195,681,222,-13,71,absence
904,119630,2809292.387,63,596,230,18,79,absence
905,-20370.00002,2804292.387,44,556,199,0,88,absence
906,239630,2799292.387,81,574,238,17,79,absence
907,699630,2799292.387,198,589,287,34,76,absence
908,1284630,2799292.387,143,731,242,43,81,absence
909,-480370,2789292.387,27,612,185,-1,114,absence
910,-465370,2784292.387,45,530,221,33,115,absence
911,259630,2784292.387,85,577,239,19,80,absence
912,-55370.00002,2764292.387,42,585,190,-5,93,absence
913,1209630,2764292.387,147,805,248,40,89,absence
914,-335370,2759292.387,22,595,212,14,122,absence
915,404630,2759292.387,128,585,244,12,83,absence
916,1014630,2749292.387,135,708,281,43,84,absence
917,1289630,2739292.387,128,692,250,59,78,absence
918,954630,2734292.387,137,721,270,34,82,absence
919,-600370,2734292.387,59,701,173,-18,110,absence
920,879630,2724292.387,157,737,245,12,79,absence
921,229630,2724292.387,81,626,238,26,80,absence
922,-375370,2719292.387,27,561,208,18,118,absence
923,1269630,2714292.387,128,736,236,49,77,absence
924,369630,2714292.387,118,621,245,22,82,absence
925,314630,2714292.387,103,612,247,28,81,absence
926,1624630,2714292.387,185,939,266,114,65,absence
927,-145370,2714292.387,34,487,212,17,109,absence
928,-370370,2709292.387,27,576,200,12,117,absence
929,584630,2704292.387,179,722,242,12,77,absence
930,1009630,2699292.387,131,732,283,51,86,absence
931,34629.99999,2694292.387,63,694,223,27,84,absence
932,1664630,2689292.387,355,1138,133,2,70,absence
933,229630,2689292.387,86,647,241,32,82,absence
934,724630,2689292.387,167,658,275,35,79,absence
935,-390370,2684292.387,32,589,190,7,115,absence
936,349630,2674292.387,121,679,232,16,79,absence
937,779630,2669292.387,135,667,274,35,82,absence
938,1304630,2669292.387,109,700,240,63,69,absence
939,-600370,2664292.387,60,648,178,-13,112,absence
940,1279630,2659292.387,115,647,280,92,68,absence
941,1299630,2654292.387,107,599,276,93,65,absence
942,19629.99999,2654292.387,66,711,212,18,85,absence
943,269630,2654292.387,103,672,244,36,80,absence
944,514630,2649292.387,163,936,280,51,89,absence
945,1674630,2639292.387,223,808,237,113,70,absence
946,1254630,2629292.387,111,658,276,92,65,absence
947,1564630,2629292.387,37,737,277,124,72,absence
948,-495370,2629292.387,52,545,209,26,112,absence
949,-185370,2624292.387,41,562,218,31,107,absence
950,1329630,2624292.387,86,465,281,107,55,absence
951,-15370.00002,2619292.387,60,668,232,39,94,absence
952,-280370,2614292.387,36,553,210,29,109,absence
953,-750370,2604292.387,49,1038,242,56,116,absence
954,-150370,2604292.387,46,564,207,19,106,absence
955,1554630,2584292.387,46,776,279,130,74,absence
956,89629.99999,2579292.387,42,686,259,64,93,absence
957,1074630,2574292.387,121,706,277,73,85,absence
958,479630,2569292.387,140,748,284,67,83,absence
959,1224630,2554292.387,98,628,278,103,60,absence
960,609630,2554292.387,135,712,280,63,84,absence
961,874630,2544292.387,127,998,280,71,87,absence
962,39629.99999,2544292.387,45,687,265,74,96,absence
963,704630,2544292.387,126,702,275,62,84,absence
964,-615370,2524292.387,48,801,213,25,120,absence
965,264630,2514292.387,108,745,273,77,81,absence
966,404630,2509292.387,127,719,277,73,77,absence
967,-390370,2509292.387,46,673,207,31,112,absence
968,-265370,2509292.387,46,631,205,33,106,absence
969,374630,2504292.387,130,764,280,78,77,absence
970,214630,2504292.387,85,692,266,74,85,absence
971,-205370,2499292.387,45,601,211,39,104,absence
972,29629.99999,2484292.387,49,670,231,45,93,absence
973,469630,2464292.387,121,611,283,85,76,absence
974,264630,2464292.387,111,778,269,78,81,absence
975,-315370,2464292.387,49,577,259,88,112,absence
976,149630,2464292.387,57,652,277,92,88,absence
977,-235370,2449292.387,49,699,210,44,103,absence
978,-125370,2449292.387,53,696,194,29,90,absence
979,379630,2429292.387,129,781,282,88,75,absence
980,-235370,2419292.387,45,685,241,80,107,absence
981,789630,2409292.387,105,733,287,103,74,absence
982,784630,2409292.387,106,734,287,103,74,absence
983,959630,2404292.387,100,1066,281,108,71,absence
984,804630,2399292.387,100,767,278,97,73,absence
985,349630,2399292.387,118,735,277,88,75,absence
986,139630,2399292.387,75,872,252,76,82,absence
987,639630,2399292.387,106,736,283,93,85,absence
988,-380370,2399292.387,58,914,212,41,113,absence
989,674630,2394292.387,104,745,285,98,83,absence
990,729630,2384292.387,99,774,281,98,76,absence
991,-240370,2379292.387,54,863,215,59,101,absence
992,-240370,2374292.387,52,784,258,103,107,absence
993,189630,2354292.387,82,773,270,89,85,absence
994,594630,2349292.387,101,787,270,89,83,absence
995,759630,2324292.387,91,884,280,109,66,absence
996,269630,2299292.387,113,963,278,104,76,absence
997,329630,2294292.387,116,1095,265,90,72,absence
998,624630,2264292.387,99,847,285,119,71,absence
999,564630,2139292.387,84,629,283,136,64,absence
1000,489630,1919292.387,50,852,257,135,74,absence
